true_label,pred_label,confidence
0,0,0.92863667
0,0,0.99736834
0,19,0.43799797
0,0,0.6445024
0,0,0.98055124
0,0,0.99997175
0,0,0.9562351
0,0,0.7304484
0,0,0.97513187
0,0,0.99974793
0,12,0.93444633
0,0,0.9910251
0,12,0.7771622
0,0,0.96764874
0,0,0.9999174
0,4,0.3883316
0,0,0.9419194
0,7,0.4116536
0,0,0.98327774
0,6,0.93555164
0,0,0.9993742
0,0,0.9233609
0,0,0.6138635
0,0,0.99851435
0,0,0.99961674
0,13,0.99067885
0,0,0.9924232
0,0,0.9999925
0,0,0.9985696
0,0,0.999969
0,0,0.9981108
0,12,0.17021792
0,0,0.9980951
0,0,0.9960361
0,0,0.95380956
0,0,0.71070224
0,0,0.99773705
0,0,0.9544998
0,0,0.66821384
0,3,0.7046713
0,0,0.9990539
0,0,0.99738234
0,0,0.99940777
0,0,0.9934742
0,0,0.84044445
0,12,0.8147192
0,0,0.99997437
0,0,0.9999968
0,0,0.94971657
0,0,0.9996414
1,1,0.9902991
1,1,0.82459784
1,1,0.41724214
1,1,0.5830032
1,1,0.99097484
1,1,0.99916005
1,1,0.9998653
1,1,0.9603574
1,1,0.99993706
1,1,0.999998
1,1,0.9992791
1,1,0.9989178
1,1,0.9999982
1,1,0.9786742
1,1,0.9995358
1,1,0.99999785
1,1,0.69433427
1,1,0.9999982
1,1,0.9560603
1,1,0.9999906
1,1,0.9999869
1,1,0.94243526
1,1,0.99952424
1,1,0.93821377
1,1,0.99999535
1,1,0.9993241
1,1,0.99999535
1,1,0.9993369
1,1,0.32842144
1,1,0.984593
1,1,0.98034096
1,1,0.99978477
1,1,0.99226123
1,1,0.9443808
1,1,0.99999535
1,1,0.99999595
1,1,0.99999905
1,1,0.9999949
1,1,0.9999913
1,1,0.9999838
1,1,0.99998
1,5,0.33292192
1,1,0.99979967
1,1,0.9997179
1,5,0.4318706
1,1,0.9977628
1,1,0.9658083
1,1,1.0
1,1,0.9975107
1,1,0.9999771
2,2,0.998594
2,2,0.99422026
2,2,0.8418982
2,2,0.9989042
2,2,0.99915874
2,2,0.9994727
2,2,0.8699666
2,2,0.79155374
2,2,0.9011419
2,2,0.7309877
2,2,0.9975103
2,13,0.6700172
2,2,0.97141147
2,11,0.674938
2,2,0.74388564
2,2,0.3987479
2,2,0.64271927
2,11,0.75250524
2,5,0.82342017
2,2,0.799621
2,2,0.9494154
2,2,0.9989625
2,6,0.2987308
2,19,0.70747906
2,2,0.9429154
2,2,0.7456389
2,2,0.9976776
2,2,0.49376434
2,2,0.8642267
2,2,0.75026107
2,15,0.2269604
2,2,0.96872354
2,2,0.99991095
2,15,0.45808658
2,2,0.96354496
2,3,0.47157234
2,2,0.99846256
2,2,0.99825794
2,2,0.80754983
2,2,0.9991779
2,9,0.7460893
2,18,0.988461
2,2,0.99980766
2,2,0.511401
2,13,0.35446587
2,2,0.99936074
2,2,0.9985104
2,2,0.9577509
2,2,0.98446494
2,2,0.8148099
3,3,0.8712336
3,3,0.7984105
3,3,0.9910416
3,3,0.52265984
3,3,0.99964666
3,3,0.95857155
3,3,0.37012285
3,3,0.9986713
3,3,0.9675826
3,3,0.9133085
3,3,0.98732424
3,3,0.9851997
3,10,0.35488215
3,3,0.9998374
3,3,0.45002997
3,3,0.32646298
3,3,0.8708375
3,3,0.89527506
3,14,0.25785515
3,3,0.78101456
3,3,0.93212813
3,3,0.95435286
3,3,0.53990567
3,3,0.9989059
3,3,0.9995697
3,3,0.9997844
3,7,0.65133387
3,3,0.9987915
3,3,0.9999167
3,3,0.85966885
3,3,0.56063133
3,3,0.9920019
3,3,0.99823785
3,7,0.6102187
3,3,0.9387316
3,3,0.9990615
3,3,0.6531695
3,3,0.9999801
3,3,0.92948604
3,3,0.48448417
3,3,0.9870853
3,3,0.9971234
3,3,0.65580845
3,13,0.19635794
3,3,0.34170827
3,3,0.99913967
3,3,0.98601484
3,12,0.71008474
3,3,0.8557073
3,3,0.44164556
4,4,0.9893617
4,4,0.65867233
4,14,0.675501
4,1,0.56694055
4,4,0.52062833
4,4,0.9845797
4,4,0.89813924
4,4,0.80191344
4,4,0.9986696
4,4,0.994269
4,4,0.9996698
4,4,0.97986907
4,4,0.98682404
4,4,0.9333288
4,4,0.99987376
4,1,0.98049784
4,4,0.83075726
4,4,0.97001475
4,4,0.9996389
4,4,0.66658705
4,4,0.9992329
4,4,0.9943236
4,8,0.42932835
4,4,0.9233407
4,4,0.99999714
4,4,0.99678385
4,4,0.9720171
4,4,0.98654664
4,4,0.7868148
4,4,0.96862745
4,4,0.99554354
4,4,0.99998486
4,4,0.9998047
4,4,0.98590624
4,13,0.26806596
4,4,0.8818892
4,4,0.96546525
4,4,0.8102985
4,4,0.99982244
4,4,0.9925209
4,16,0.79148346
4,4,0.9992286
4,4,0.9992606
4,4,0.52086323
4,4,0.9991079
4,4,0.9631565
4,4,0.9996983
4,4,0.96607834
4,4,0.99999523
4,4,0.99922955
5,5,0.864391
5,5,0.59646434
5,5,0.8192703
5,3,0.46002343
5,5,0.95919716
5,5,0.6716058
5,6,0.7988553
5,5,0.9869338
5,5,0.98118514
5,5,0.9991586
5,5,0.9849284
5,5,0.57164925
5,5,0.9999716
5,1,0.47125575
5,5,0.999668
5,5,0.9970319
5,5,0.99074835
5,5,0.7511037
5,5,0.99272245
5,5,0.72050226
5,5,0.3806791
5,5,0.9999267
5,8,0.40919405
5,19,0.55785936
5,5,0.99881905
5,11,0.87584335
5,5,0.9999722
5,5,0.51375973
5,5,0.99968445
5,5,0.94993275
5,5,0.76851493
5,3,0.63558686
5,5,0.9930259
5,5,0.9782361
5,5,0.9811106
5,11,0.39563605
5,11,0.8111686
5,5,0.97283125
5,5,0.99946696
5,5,0.9999683
5,2,0.6009437
5,5,0.99416757
5,5,0.98213404
5,5,0.98959535
5,5,0.557761
5,5,0.9974184
5,2,0.7569866
5,5,0.9997601
5,5,0.99767166
5,5,0.9986053
6,9,0.29600325
6,6,0.6486352
6,6,0.9348881
6,6,0.9563077
6,6,0.9877236
6,6,0.99786747
6,6,0.9999839
6,6,0.9895098
6,6,0.9999939
6,6,0.30739644
6,6,0.99816775
6,6,0.5915831
6,6,0.84440583
6,6,0.99912137
6,6,0.48480892
6,6,0.9860399
6,6,0.8325674
6,6,0.99982363
6,6,0.85589933
6,6,0.9999865
6,5,0.6989655
6,6,0.99998057
6,6,0.9790244
6,6,0.9038781
6,6,0.9993297
6,6,0.9950808
6,6,0.99988484
6,6,0.99556196
6,6,0.9616645
6,6,0.9959299
6,6,0.6423633
6,6,0.7513906
6,6,0.9622806
6,6,0.9996921
6,6,0.99919635
6,2,0.34250504
6,6,0.89762104
6,6,0.89923525
6,6,0.96839887
6,6,0.9980186
6,6,0.9994893
6,6,0.99275464
6,15,0.7971277
6,6,0.9696974
6,6,0.9523104
6,6,0.9952678
6,6,0.940789
6,2,0.6156854
6,6,0.99773264
6,6,0.99692374
7,7,0.9990386
7,7,0.9106103
7,12,0.900196
7,7,0.9914068
7,7,0.9999896
7,7,0.60215795
7,7,0.9988397
7,7,0.9999466
7,7,0.9996426
7,7,0.9122404
7,7,0.9999683
7,7,0.9999883
7,7,0.999226
7,7,0.9998429
7,7,0.8723973
7,7,0.99942565
7,7,0.9996736
7,7,1.0
7,7,0.99890435
7,7,1.0
7,7,0.99999833
7,7,0.9993362
7,7,0.92801356
7,7,0.99943787
7,7,0.9999982
7,7,0.99898154
7,7,0.9782891
7,7,0.99999547
7,7,0.99583215
7,7,0.9998456
7,7,0.9994147
7,7,0.9999969
7,7,0.9653105
7,7,0.9989446
7,7,0.9999995
7,7,0.9995196
7,7,0.98084545
7,7,0.9999765
7,7,0.90929025
7,7,0.99977344
7,7,0.9983411
7,7,0.9980609
7,7,0.9927382
7,7,0.9999057
7,18,0.53035194
7,7,0.9996878
7,7,0.9997838
7,7,0.9961139
7,7,0.99949384
7,7,0.9998821
8,8,0.9986199
8,8,0.9952838
8,8,0.9854553
8,8,0.99055874
8,8,0.5603893
8,8,0.9999149
8,16,0.48484933
8,0,0.50330627
8,8,0.9998344
8,8,0.9998518
8,8,0.6872754
8,8,0.9978782
8,8,0.69226533
8,8,0.99993956
8,8,0.6206049
8,8,0.99982053
8,8,0.9998963
8,15,0.3353963
8,8,0.99968755
8,8,0.9977196
8,8,0.9974928
8,8,0.8814224
8,8,0.98902833
8,8,0.98555785
8,8,0.9983494
8,8,0.56962234
8,8,0.985529
8,9,0.7750681
8,8,0.9863592
8,8,0.98635757
8,8,0.99999774
8,8,0.99991465
8,8,0.9908598
8,8,0.9639603
8,8,0.9203869
8,8,0.9999993
8,8,0.98760706
8,8,0.9999975
8,8,0.99470323
8,8,0.33147717
8,8,0.8803447
8,8,0.9989931
8,8,0.9892811
8,8,0.9955647
8,8,0.9995766
8,8,0.8980015
8,8,0.98123026
8,8,0.9896399
8,15,0.64011604
8,14,0.35212752
9,9,0.58778644
9,18,0.9487724
9,9,0.3294477
9,9,0.5803936
9,9,0.9246259
9,15,0.6634261
9,9,0.98444855
9,9,0.44827205
9,9,0.8604624
9,9,0.9677317
9,19,0.25722298
9,9,0.96428394
9,2,0.35565132
9,9,0.9498924
9,9,0.68997633
9,9,0.86705005
9,9,0.69223523
9,14,0.73785573
9,9,0.85849077
9,9,0.9980046
9,13,0.23207477
9,2,0.29440716
9,13,0.3783198
9,9,0.84454507
9,9,0.99723035
9,17,0.93739015
9,14,0.5675924
9,9,0.47986192
9,9,0.7104961
9,9,0.6974365
9,9,0.9956696
9,9,0.777939
9,9,0.9965526
9,9,0.8370642
9,9,0.98727405
9,9,0.59359443
9,9,0.5644885
9,2,0.46366
9,9,0.9812092
9,9,0.9836736
9,9,0.7827676
9,9,0.994038
9,11,0.73390543
9,9,0.9607981
9,9,0.90214586
9,9,0.6835987
9,9,0.5279142
9,9,0.3891775
9,16,0.44020796
9,9,0.39636165
10,10,0.9999291
10,10,0.93918425
10,10,0.53855693
10,10,0.96360505
10,10,0.9736868
10,10,0.99828905
10,10,0.96813184
10,10,0.9999964
10,10,0.92495334
10,10,0.9653629
10,10,0.9973169
10,10,0.99859804
10,10,0.9960139
10,10,0.9998437
10,10,0.87080806
10,10,0.9966264
10,10,0.9691255
10,10,0.99317193
10,10,0.41688588
10,8,0.20029481
10,10,0.9908648
10,10,0.6182355
10,10,0.96603405
10,10,0.9879987
10,10,0.9998441
10,10,0.9999684
10,10,0.9935087
10,10,0.98407793
10,10,0.67416185
10,10,0.42212856
10,10,0.7213857
10,10,0.758195
10,10,0.9987313
10,10,0.9887162
10,19,0.56508315
10,10,0.64627445
10,10,0.9701754
10,10,0.99690396
10,10,0.40434596
10,10,0.9865696
10,10,0.9986395
10,10,0.9995453
10,10,0.9758454
10,10,0.9999248
10,10,0.61873525
10,10,0.9281019
10,10,0.99927694
10,10,0.9874069
10,10,0.9832998
10,10,0.99988425
11,11,0.9717539
11,11,0.96909004
11,11,0.9924057
11,11,0.99945384
11,11,0.98745406
11,11,0.9453828
11,11,0.9987973
11,11,0.9967181
11,11,0.95861137
11,11,0.8538425
11,11,0.9908922
11,11,0.9945259
11,5,0.30552274
11,2,0.52169544
11,11,0.9489481
11,11,0.99700516
11,11,0.99504036
11,17,0.415054
11,2,0.9899316
11,5,0.7509435
11,11,0.99999917
11,11,0.8550986
11,11,0.99386734
11,6,0.5395306
11,11,0.9722774
11,11,0.44819435
11,11,0.9953269
11,11,0.99874073
11,11,0.9167982
11,11,0.9999391
11,11,0.99996626
11,11,0.48173213
11,11,0.95212764
11,11,0.99999404
11,11,0.9302924
11,2,0.59423
11,11,0.99365175
11,11,0.59286565
11,11,0.697752
11,11,0.99994195
11,11,0.99999416
11,5,0.5976496
11,11,0.9999918
11,11,0.9983753
11,11,0.72392017
11,11,0.9042904
11,11,0.9664142
11,11,0.8683202
12,12,0.99089605
12,19,0.29924002
12,4,0.31998506
12,12,0.99841976
12,12,0.76468587
12,12,0.99904794
12,5,0.5445222
12,12,0.97728205
12,12,0.9998342
12,12,0.9999677
12,4,0.9537515
12,8,0.8991542
12,12,0.99949896
12,12,0.9994005
12,12,0.608741
12,12,0.9967055
12,12,0.99999976
12,13,0.59353375
12,16,0.9796513
12,12,0.99993455
12,12,0.9582208
12,12,0.9990877
12,12,0.9603638
12,0,0.8604548
12,12,0.9960311
12,12,0.9902255
12,12,0.9993399
12,12,0.9957769
12,12,0.9997391
12,12,0.998777
12,12,0.99691796
12,12,0.99886346
12,16,0.47622964
12,12,0.9674324
12,12,0.9987496
12,12,0.9996903
12,12,0.5714462
12,12,0.95377797
12,12,0.9986878
12,12,0.996033
12,12,0.9976411
12,12,0.9990771
12,12,0.99540174
12,12,0.99956125
12,12,0.998175
12,12,0.7206068
12,12,0.99999726
12,12,0.9889259
12,12,0.9999945
12,12,0.9999862
13,13,0.99990714
13,13,0.98970103
13,16,0.5444785
13,13,0.6323382
13,13,0.3446404
13,13,0.9609277
13,13,0.967678
13,13,0.99999964
13,1,0.98973525
13,9,0.4260981
13,13,0.9987404
13,13,0.9944991
13,13,0.9998479
13,13,0.999443
13,13,0.9999441
13,13,0.9801751
13,13,0.9995629
13,13,0.9996669
13,13,0.99993074
13,13,0.99999595
13,13,0.9999628
13,13,0.99919754
13,13,0.44157103
13,13,0.9946673
13,13,0.9932585
13,13,0.98772603
13,13,0.9999963
13,13,0.9999958
13,19,0.92475295
13,13,0.81438184
13,13,1.0
13,13,0.9694211
13,13,0.99974567
13,13,0.999089
13,13,0.99514955
13,13,0.50054884
13,13,0.99999905
13,13,0.72973394
13,2,0.34507993
13,13,0.9966577
14,14,0.9872268
14,2,0.18391414
14,14,0.9958646
14,14,0.99959856
14,14,0.999995
14,14,0.98671144
